"Representative Lloyd, Marilyn",https://www.congress.gov/member/marilyn-lloyd/L000381,Tennessee,3,Democratic,House: 1975-1995
"Representative Long, Jill L.",https://www.congress.gov/member/jill-long/L000420,Indiana,4,Democratic,House: 1989-1995
"Representative Lowery, Bill",https://www.congress.gov/member/bill-lowery/L000479,California,41,Republican,House: 1981-1993
"Representative Lowey, Nita M.",https://www.congress.gov/member/nita-lowey/L000480,New York,17,Democratic,House: 1989-Present
"Representative Luken, Thomas A.",https://www.congress.gov/member/thomas-luken/L000508,Ohio,1,Democratic,"House: 1973-1975, 1977-1991"
"Representative Lukens, Donald E.",https://www.congress.gov/member/donald-lukens/L000509,Ohio,8,Republican,"House: 1967-1971, 1987-1991"
"Representative Machtley, Ronald K.",https://www.congress.gov/member/ronald-machtley/M000015,Rhode Island,1,Republican,House: 1989-1995
"Representative Madigan, Edward R.",https://www.congress.gov/member/edward-madigan/M000041,Illinois,15,Republican,House: 1973-1993
"Representative Manton, Thomas J.",https://www.congress.gov/member/thomas-manton/M000117,New York,7,Democratic,House: 1985-1999
"Senator Markey, Edward J.",https://www.congress.gov/member/edward-markey/M000133,Massachusetts,,Democratic,Senate: 2013-Present | House: 1977-2013
"Representative Marlenee, Ron",https://www.congress.gov/member/ron-marlenee/M000139,Montana,2,Republican,House: 1977-1993
"Representative Martin, David O'B.",https://www.congress.gov/member/david-martin/M000174,New York,26,Republican,House: 1981-1993
"Representative Martin, Lynn M.",https://www.congress.gov/member/lynn-martin/M000195,Illinois,16,Republican,House: 1981-1991
"Representative Martinez, Matthew G.",https://www.congress.gov/member/matthew-martinez/M000206,California,31,Republican,House: 1981-2001
"Representative Matsui, Robert T.",https://www.congress.gov/member/robert-matsui/M000249,California,5,Democratic,House: 1979-2004
"Representative Mavroules, Nicholas",https://www.congress.gov/member/nicholas-mavroules/M000264,Massachusetts,6,Democratic,House: 1979-1993
"Representative Mazzoli, Romano L.",https://www.congress.gov/member/romano-mazzoli/M000291,Kentucky,3,Democratic,House: 1971-1995
"Representative McCandless, Alfred A. (Al)",https://www.congress.gov/member/alfred-mccandless/M000306,California,44,Republican,House: 1983-1995
"Representative McCloskey, Frank",https://www.congress.gov/member/frank-mccloskey/M000342,Indiana,8,Democratic,House: 1983-1995
"Representative McCollum, Bill",https://www.congress.gov/member/bill-mccollum/M000350,Florida,8,Republican,House: 1981-2001
"Representative McCrery, Jim",https://www.congress.gov/member/jim-mccrery/M000388,Louisiana,4,Republican,House: 1987-2011
"Representative McCurdy, Dave",https://www.congress.gov/member/dave-mccurdy/M000398,Oklahoma,4,Democratic,House: 1981-1995
"Representative McDade, Joseph M.",https://www.congress.gov/member/joseph-mcdade/M000399,Pennsylvania,10,Republican,House: 1963-1999
"Representative McDermott, Jim",https://www.congress.gov/member/jim-mcdermott/M000404,Washington,7,Democratic,House: 1989-2017
"Representative McEwen, Bob",https://www.congress.gov/member/bob-mcewen/M000432,Ohio,6,Republican,House: 1981-1993
"Representative McGrath, Raymond J.",https://www.congress.gov/member/raymond-mcgrath/M000458,New York,5,Republican,House: 1981-1993
"Representative McHugh, Matthew F.",https://www.congress.gov/member/matthew-mchugh/M000473,New York,28,Democratic,House: 1975-1993
"Representative McMillan, J. Alex",https://www.congress.gov/member/j-mcmillan/M000566,North Carolina,9,Republican,House: 1985-1995
"Representative McMillen, Thomas",https://www.congress.gov/member/thomas-mcmillen/M000573,Maryland,4,Democratic,House: 1987-1993
"Representative McNulty, Michael R.",https://www.congress.gov/member/michael-mcnulty/M000590,New York,21,Democratic,House: 1989-2009
"Representative Meyers, Jan",https://www.congress.gov/member/jan-meyers/M000684,Kansas,3,Republican,House: 1985-1997
"Representative Mfume, Kweisi",https://www.congress.gov/member/kweisi-mfume/M000687,Maryland,7,Democratic,House: 1987-1997
"Representative Michel, Robert H.",https://www.congress.gov/member/robert-michel/M000692,Illinois,18,Republican,House: 1957-1995
"Representative Miller, Clarence E.",https://www.congress.gov/member/clarence-miller/M000718,Ohio,10,Republican,House: 1967-1993
"Representative Miller, George",https://www.congress.gov/member/george-miller/M000725,California,11,Democratic,House: 1975-2015
"Representative Miller, John R.",https://www.congress.gov/member/john-miller/M000736,Washington,1,Republican,House: 1985-1993
"Representative Mineta, Norman Y.",https://www.congress.gov/member/norman-mineta/M000794,California,15,Democratic,House: 1975-1997
"Representative Mink, Patsy T.",https://www.congress.gov/member/patsy-mink/M000797,Hawaii,2,Democratic,"House: 1965-1977, 1989-2002"
"Representative Moakley, John Joseph",https://www.congress.gov/member/joe-moakley/M000834,Massachusetts,9,Democratic,House: 1973-2001
"Representative Molinari, Guy",https://www.congress.gov/member/guy-molinari/M000842,New York,14,Republican,House: 1981-1991
"Representative Molinari, Susan",https://www.congress.gov/member/susan-molinari/M000843,New York,13,Republican,House: 1989-1999
"Representative Mollohan, Alan B.",https://www.congress.gov/member/alan-mollohan/M000844,West Virginia,1,Democratic,House: 1983-2011
"Representative Montgomery, G. V. (Sonny)",https://www.congress.gov/member/g-montgomery/M000865,Mississippi,3,Democratic,House: 1967-1997
"Representative Moody, Jim",https://www.congress.gov/member/jim-moody/M000881,Wisconsin,5,Democratic,House: 1983-1993
"Representative Moorhead, Carlos J.",https://www.congress.gov/member/carlos-moorhead/M000926,California,27,Republican,House: 1973-1997
"Representative Morella, Constance A.",https://www.congress.gov/member/constance-morella/M000941,Maryland,8,Republican,House: 1987-2003
"Representative Morrison, Bruce A.",https://www.congress.gov/member/bruce-morrison/M000992,Connecticut,3,Democratic,House: 1983-1991
"Representative Morrison, Sid",https://www.congress.gov/member/sid-morrison/M000999,Washington,4,Republican,House: 1981-1993
"Representative Mrazek, Robert J.",https://www.congress.gov/member/robert-mrazek/M001057,New York,3,Democratic,House: 1983-1993
"Representative Murphy, Austin J.",https://www.congress.gov/member/austin-murphy/M001088,Pennsylvania,20,Democratic,House: 1977-1995
"Representative Murtha, John P.",https://www.congress.gov/member/john-murtha/M001120,Pennsylvania,12,Democratic,House: 1973-2010
"Representative Myers, John T.",https://www.congress.gov/member/john-myers/M001130,Indiana,7,Republican,House: 1967-1997
"Representative Nagle, Dave R,",https://www.congress.gov/member/dave-nagle/N000003,Iowa,3,Democratic,House: 1987-1993
"Representative Natcher, William H.",https://www.congress.gov/member/william-natcher/N000009,Kentucky,2,Democratic,House: 1953-1995
"Representative Neal, Richard E.",https://www.congress.gov/member/richard-neal/N000015,Massachusetts,1,Democratic,House: 1989-Present
"Representative Neal, Stephen L.",https://www.congress.gov/member/stephen-neal/N000016,North Carolina,5,Democratic,House: 1975-1995
"Senator Nelson, Bill",https://www.congress.gov/member/clarence-nelson/N000032,Florida,,Democratic,Senate: 2001-2019 | House: 1979-1991
"Representative Nielson, Howard C.",https://www.congress.gov/member/howard-nielson/N000106,Utah,3,Republican,House: 1983-1991
"Representative Nowak, Henry",https://www.congress.gov/member/henry-nowak/N000163,New York,33,Democratic,House: 1975-1993
"Representative Oakar, Mary Rose",https://www.congress.gov/member/mary-oakar/O000001,Ohio,20,Democratic,House: 1977-1993
"Representative Oberstar, James L.",https://www.congress.gov/member/james-oberstar/O000006,Minnesota,8,Democratic,House: 1975-2011
"Representative Obey, David R.",https://www.congress.gov/member/david-obey/O000007,Wisconsin,7,Democratic,House: 1969-2011
"Representative Olin, James R.",https://www.congress.gov/member/james-olin/O000069,Virginia,6,Democratic,House: 1983-1993
"Representative Ortiz, Solomon P.",https://www.congress.gov/member/solomon-ortiz/O000107,Texas,27,Democratic,House: 1983-2011
"Representative Owens, Major R.",https://www.congress.gov/member/major-owens/O000159,New York,11,Democratic,House: 1983-2007
"Representative Owens, Wayne",https://www.congress.gov/member/wayne-owens/O000156,Utah,2,Democratic,"House: 1973-1975, 1987-1993"
"Representative Oxley, Michael G.",https://www.congress.gov/member/michael-oxley/O000163,Ohio,4,Republican,House: 1981-2007
"Representative Packard, Ron",https://www.congress.gov/member/ron-packard/P000005,California,48,Republican,House: 1983-2001
"Representative Pallone, Frank, Jr.",https://www.congress.gov/member/frank-pallone/P000034,New Jersey,6,Democratic,House: 1987-Present
"Representative Panetta, Leon",https://www.congress.gov/member/leon-panetta/P000047,California,17,Democratic,House: 1977-1995
"Representative Parker, Mike",https://www.congress.gov/member/mike-parker/P000066,Mississippi,4,Republican,House: 1989-1999
"Representative Parris, Stanford E. (Stan)",https://www.congress.gov/member/stanford-parris/P000080,Virginia,8,Republican,"House: 1973-1975, 1981-1991"
"Representative Pashayan, Charles, Jr.",https://www.congress.gov/member/charles-pashayan/P000097,California,17,Republican,House: 1979-1991
"Representative Patterson, Elizabeth",https://www.congress.gov/member/elizabeth-patterson/P000112,South Carolina,4,Democratic,House: 1987-1993
"Representative Paxon, Bill",https://www.congress.gov/member/bill-paxon/P000148,New York,27,Republican,House: 1989-1999
"Representative Payne, Donald M.",https://www.congress.gov/member/donald-payne/P000149,New Jersey,10,Democratic,House: 1989-2012
"Representative Payne, Lewis F., Jr.",https://www.congress.gov/member/l-payne/P000152,Virginia,5,Democratic,House: 1987-1997
"Representative Pease, Donald J.",https://www.congress.gov/member/donald-pease/P000170,Ohio,13,Democratic,House: 1977-1993
"Representative Pelosi, Nancy",https://www.congress.gov/member/nancy-pelosi/P000197,California,12,Democratic,House: 1987-Present
"Representative Penny, Timothy J.",https://www.congress.gov/member/timothy-penny/P000215,Minnesota,1,Democratic,House: 1983-1995
"Representative Pepper, Claude",https://www.congress.gov/member/claude-pepper/P000218,Florida,18,Democratic,Senate: 1935-1951 | House: 1963-1991
"Representative Perkins, Carl C.",https://www.congress.gov/member/carl-perkins/P000229,Kentucky,7,Democratic,House: 1984-1993
"Representative Petri, Thomas E.",https://www.congress.gov/member/tom-petri/P000265,Wisconsin,6,Republican,House: 1979-2015
"Representative Pickett, Owen B.",https://www.congress.gov/member/owen-pickett/P000326,Virginia,2,Democratic,House: 1987-2001
"Representative Pickle, J. J.",https://www.congress.gov/member/j-pickle/P000328,Texas,10,Democratic,House: 1963-1995
"Representative Porter, John Edward",https://www.congress.gov/member/john-porter/P000444,Illinois,10,Republican,House: 1979-2001
"Representative Poshard, Glenn",https://www.congress.gov/member/glenn-poshard/P000452,Illinois,19,Democratic,House: 1989-1999
"Representative Price, David E.",https://www.congress.gov/member/david-price/P000523,North Carolina,4,Democratic,"House: 1987-1995, 1997-Present"
"Representative Pursell, Carl D.",https://www.congress.gov/member/carl-pursell/P000574,Michigan,2,Republican,House: 1977-1993
"Representative Quillen, James H. (Jimmy)",https://www.congress.gov/member/james-quillen/Q000013,Tennessee,1,Republican,House: 1963-1997
"Representative Rahall, Nick J., II",https://www.congress.gov/member/nick-rahall/R000011,West Virginia,3,Democratic,House: 1977-2015
"Representative Rangel, Charles B.",https://www.congress.gov/member/charles-rangel/R000053,New York,13,Democratic,House: 1971-2017
"Representative Ravenel, Arthur, Jr.",https://www.congress.gov/member/arthur-ravenel/R000072,South Carolina,1,Republican,House: 1987-1995
"Representative Ray, Richard B.",https://www.congress.gov/member/richard-ray/R000080,Georgia,3,Democratic,House: 1983-1993
"Representative Regula, Ralph",https://www.congress.gov/member/ralph-regula/R000141,Ohio,16,Republican,House: 1973-2009
"Representative Rhodes, John J., III",https://www.congress.gov/member/john-rhodes/R000189,Arizona,1,Republican,House: 1987-1993
"Representative Richardson, Bill",https://www.congress.gov/member/bill-richardson/R000229,New Mexico,3,Democratic,House: 1983-1999
"Representative Ridge, Thomas J.",https://www.congress.gov/member/thomas-ridge/R000243,Pennsylvania,21,Republican,House: 1983-1995
"Representative Rinaldo, Matthew J.",https://www.congress.gov/member/matthew-rinaldo/R000262,New Jersey,7,Republican,House: 1973-1993
"Representative Ritter, Don",https://www.congress.gov/member/donald-ritter/R000277,Pennsylvania,15,Republican,House: 1979-1993
"Senator Roberts, Pat",https://www.congress.gov/member/pat-roberts/R000307,Kansas,,Republican,Senate: 1997-Present | House: 1981-1997
"Representative Robinson, Tommy F.",https://www.congress.gov/member/tommy-robinson/R000354,Arkansas,2,Republican,House: 1985-1991
"Representative Roe, Robert A.",https://www.congress.gov/member/robert-roe/R000383,New Jersey,8,Democratic,House: 1969-1993
"Representative Rogers, Harold",https://www.congress.gov/member/harold-rogers/R000395,Kentucky,5,Republican,House: 1981-Present
"Representative Rohrabacher, Dana",https://www.congress.gov/member/dana-rohrabacher/R000409,California,48,Republican,House: 1989-2019
"Representative Ros-Lehtinen, Ileana",https://www.congress.gov/member/ileana-ros-lehtinen/R000435,Florida,27,Republican,House: 1989-2019
"Representative Rose, Charlie",https://www.congress.gov/member/charles-rose/R000436,North Carolina,7,Democratic,House: 1973-1997
"Representative Rostenkowski, Dan",https://www.congress.gov/member/daniel-rostenkowski/R000458,Illinois,5,Democratic,House: 1959-1995
"Representative Roth, Toby",https://www.congress.gov/member/toby-roth/R000459,Wisconsin,8,Republican,House: 1979-1997
"Representative Roukema, Marge",https://www.congress.gov/member/marge-roukema/R000465,New Jersey,5,Republican,House: 1981-2003
"Representative Rowland, J. Roy",https://www.congress.gov/member/j-rowland/R000481,Georgia,8,Democratic,House: 1983-1995
"Representative Rowland, John G.",https://www.congress.gov/member/john-rowland/R000482,Connecticut,5,Republican,House: 1985-1991
"Representative Roybal, Edward R.",https://www.congress.gov/member/edward-roybal/R000485,California,25,Democratic,House: 1963-1993
"Representative Russo, Martin A.",https://www.congress.gov/member/martin-russo/R000543,Illinois,3,Democratic,House: 1975-1993
"Representative Sabo, Martin Olav",https://www.congress.gov/member/martin-sabo/S000005,Minnesota,5,Democratic,House: 1979-2007
"Representative Saiki, Patricia",https://www.congress.gov/member/patricia-saiki/S000014,Hawaii,1,Republican,House: 1987-1991
"Representative Sangmeister, George E.",https://www.congress.gov/member/george-sangmeister/S000056,Illinois,11,Democratic,House: 1989-1995
"Representative Sarpalius, Bill",https://www.congress.gov/member/bill-sarpalius/S000066,Texas,13,Democratic,House: 1989-1995
"Representative Savage, Gus",https://www.congress.gov/member/gus-savage/S000081,Illinois,2,Democratic,House: 1981-1993
"Representative Sawyer, Tom",https://www.congress.gov/member/tom-sawyer/S000094,Ohio,14,Democratic,House: 1987-2003
"Representative Saxton, Jim",https://www.congress.gov/member/h-saxton/S000097,New Jersey,3,Republican,House: 1985-2009
"Representative Schaefer, Dan",https://www.congress.gov/member/dan-schaefer/S000109,Colorado,6,Republican,House: 1983-1999
"Representative Scheuer, James H.",https://www.congress.gov/member/james-scheuer/S000124,New York,8,Democratic,"House: 1965-1973, 1975-1993"
"Representative Schiff, Steven",https://www.congress.gov/member/steven-schiff/S000125,New Mexico,1,Republican,House: 1989-1999
"Representative Schneider, Claudine",https://www.congress.gov/member/claudine-schneider/S000136,Rhode Island,2,Republican,House: 1981-1991
"Representative Schroeder, Patricia",https://www.congress.gov/member/patricia-schroeder/S000142,Colorado,1,Democratic,House: 1973-1997
"Representative Schuette, Bill",https://www.congress.gov/member/bill-schuette/S000143,Michigan,10,Republican,House: 1985-1991
"Representative Schulze, Richard T.",https://www.congress.gov/member/richard-schulze/S000146,Pennsylvania,5,Republican,House: 1975-1993
"Senator Schumer, Charles E.",https://www.congress.gov/member/charles-schumer/S000148,New York,,Democratic,Senate: 1999-Present | House: 1981-1999
"Representative Sensenbrenner, F. James, Jr.",https://www.congress.gov/member/f-sensenbrenner/S000244,Wisconsin,5,Republican,House: 1979-Present
"Representative Serrano, Jose E.",https://www.congress.gov/member/jose-serrano/S000248,New York,15,Democratic,House: 1989-Present
"Representative Sharp, Philip R.",https://www.congress.gov/member/philip-sharp/S000294,Indiana,2,Democratic,House: 1975-1995
"Representative Shaw, E. Clay, Jr.",https://www.congress.gov/member/e-shaw/S000303,Florida,22,Republican,House: 1981-2007
"Representative Shays, Christopher",https://www.congress.gov/member/christopher-shays/S001144,Connecticut,4,Republican,House: 1987-2009
"Representative Shumway, Norman D.",https://www.congress.gov/member/norman-shumway/S000393,California,14,Republican,House: 1979-1991
"Representative Shuster, Bud",https://www.congress.gov/member/bud-shuster/S000394,Pennsylvania,9,Republican,House: 1973-2001
"Representative Sikorski, Gerry E.",https://www.congress.gov/member/gerry-sikorski/S000407,Minnesota,6,Democratic,House: 1983-1993
"Representative Sisisky, Norman",https://www.congress.gov/member/norman-sisisky/S000453,Virginia,4,Democratic,House: 1983-2001
"Representative Skaggs, David E.",https://www.congress.gov/member/david-skaggs/S000462,Colorado,2,Democratic,House: 1987-1999
"Representative Skeen, Joe",https://www.congress.gov/member/joseph-skeen/S000463,New Mexico,2,Republican,House: 1981-2003
"Representative Skelton, Ike",https://www.congress.gov/member/ike-skelton/S000465,Missouri,4,Democratic,House: 1977-2011
"Representative Slattery, Jim",https://www.congress.gov/member/james-slattery/S000477,Kansas,2,Democratic,House: 1983-1995
"Representative Slaughter, D. French, Jr.",https://www.congress.gov/member/d-slaughter/S000479,Virginia,7,Republican,House: 1985-1993
"Representative Slaughter, Louise McIntosh",https://www.congress.gov/member/louise-slaughter/S000480,New York,25,Democratic,House: 1987-2018
"Senator Smith, Bob",https://www.congress.gov/member/robert-smith/S000606,New Hampshire,,Republican,Senate: 1991-2003 | House: 1985-1991
"Representative Smith, Christopher H.",https://www.congress.gov/member/christopher-smith/S000522,New Jersey,4,Republican,House: 1981-Present
"Representative Smith, Denny",https://www.congress.gov/member/denny-smith/S000527,Oregon,5,Republican,House: 1981-1991
"Representative Smith, Lamar",https://www.congress.gov/member/lamar-smith/S000583,Texas,21,Republican,House: 1987-2019
"Representative Smith, Larkin",https://www.congress.gov/member/larkin-smith/S000584,Mississippi,5,Republican,House: 1989-1991
"Representative Smith, Lawrence",https://www.congress.gov/member/lawrence-smith/S000586,Florida,16,Democratic,House: 1983-1993
"Representative Smith, Neal Edward",https://www.congress.gov/member/neal-smith/S000596,Iowa,4,Democratic,House: 1959-1995
"Representative Smith, Peter",https://www.congress.gov/member/peter-smith/S000601,Vermont,,Republican,House: 1989-1991
"Representative Smith, Robert",https://www.congress.gov/member/robert-smith/S000607,Oregon,2,Republican,"House: 1983-1995, 1997-1999"
"Representative Smith, Virginia",https://www.congress.gov/member/virginia-smith/S000622,Nebraska,3,Republican,House: 1975-1991
"Senator Snowe, Olympia J.",https://www.congress.gov/member/olympia-snowe/S000663,Maine,,Republican,Senate: 1995-2013 | House: 1979-1995
"Representative Solarz, Stephen J.",https://www.congress.gov/member/stephen-solarz/S000673,New York,13,Democratic,House: 1975-1993
"Representative Solomon, Gerald B. H.",https://www.congress.gov/member/gerald-solomon/S000675,New York,22,Republican,House: 1979-1999
"Representative Spence, Floyd",https://www.congress.gov/member/floyd-spence/S000718,South Carolina,2,Republican,House: 1971-2001
"Representative Spratt, John M., Jr.",https://www.congress.gov/member/john-spratt/S000749,South Carolina,5,Democratic,House: 1983-2011
"Representative Staggers, Harley O., Jr.",https://www.congress.gov/member/harley-staggers/S000779,West Virginia,2,Democratic,House: 1983-1993
"Representative Stallings, Richard H.",https://www.congress.gov/member/richard-stallings/S000785,Idaho,2,Democratic,House: 1985-1993
"Representative Stangeland, Arlan",https://www.congress.gov/member/arlan-stangeland/S000795,Minnesota,7,Republican,House: 1977-1991
"Representative Stark, Fortney Pete",https://www.congress.gov/member/pete-stark/S000810,California,13,Democratic,House: 1973-2013
"Representative Stearns, Cliff",https://www.congress.gov/member/cliff-stearns/S000822,Florida,6,Republican,House: 1989-2013
"Representative Stenholm, Charles W.",https://www.congress.gov/member/charles-stenholm/S000851,Texas,17,Democratic,House: 1979-2005
"Representative Stokes, Louis",https://www.congress.gov/member/louis-stokes/S000948,Ohio,11,Democratic,House: 1969-1999
"Representative Studds, Gerry E.",https://www.congress.gov/member/gerry-studds/S001040,Massachusetts,10,Democratic,House: 1973-1997
"Representative Stump, Bob",https://www.congress.gov/member/bob-stump/S001044,Arizona,3,Republican,House: 1977-2003
"Representative Sundquist, Don",https://www.congress.gov/member/donald-sundquist/S001075,Tennessee,7,Republican,House: 1983-1995
"Representative Swift, Al",https://www.congress.gov/member/allen-swift/S001115,Washington,2,Democratic,House: 1979-1995
"Representative Synar, Mike",https://www.congress.gov/member/michael-synar/S001139,Oklahoma,2,Democratic,House: 1979-1995
"Representative Tallon, Robert M. (Robin)",https://www.congress.gov/member/robert-tallon/T000034,South Carolina,6,Democratic,House: 1983-1993
"Representative Tanner, John S.",https://www.congress.gov/member/john-tanner/T000038,Tennessee,8,Democratic,House: 1989-2011
"Representative Tauke, Thomas Joseph",https://www.congress.gov/member/thomas-tauke/T000053,Iowa,2,Republican,House: 1979-1991
"Representative Tauzin, W. J. (Billy)",https://www.congress.gov/member/w-tauzin/T000058,Louisiana,3,Republican,House: 1979-2005
"Representative Taylor, Gene",https://www.congress.gov/member/gene-taylor/T000074,Mississippi,4,Democratic,House: 1989-2011
"Senator Thomas, Craig",https://www.congress.gov/member/craig-thomas/T000162,Wyoming,,Republican,Senate: 1995-2007 | House: 1989-1995
"Representative Thomas, Lindsay",https://www.congress.gov/member/lindsay-thomas/T000184,Georgia,1,Democratic,House: 1983-1993
"Representative Thomas, William M.",https://www.congress.gov/member/william-thomas/T000188,California,22,Republican,House: 1979-2007
"Representative Torres, Estaban Edward",https://www.congress.gov/member/estaban-torres/T000316,California,34,Democratic,House: 1983-1999
"Senator Torricelli, Robert G.",https://www.congress.gov/member/robert-torricelli/T000317,New Jersey,,Democratic,Senate: 1997-2003 | House: 1983-1997
"Representative Towns, Edolphus",https://www.congress.gov/member/edolphus-towns/T000326,New York,10,Democratic,House: 1983-2013
"Representative Traficant, James A., Jr.",https://www.congress.gov/member/james-traficant/T000350,Ohio,17,Democratic,House: 1985-2002
"Representative Traxler, Bob",https://www.congress.gov/member/bob-traxler/T000356,Michigan,8,Democratic,House: 1973-1993
"Representative Udall, Morris K.",https://www.congress.gov/member/morris-udall/U000001,Arizona,2,Democratic,House: 1961-1993
"Representative Unsoeld, Jolene",https://www.congress.gov/member/jolene-unsoeld/U000017,Washington,3,Democratic,House: 1989-1995
"Representative Upton, Fred",https://www.congress.gov/member/fred-upton/U000031,Michigan,6,Republican,House: 1987-Present
"Representative Valentine, Tim",https://www.congress.gov/member/tim-valentine/V000006,North Carolina,2,Democratic,House: 1983-1995
"Representative Vander Jagt, Guy",https://www.congress.gov/member/guy-van-der-jagt/V000027,Michigan,9,Republican,House: 1965-1993
"Representative Vento, Bruce F.",https://www.congress.gov/member/bruce-vento/V000087,Minnesota,4,Democratic,House: 1977-2001
"Representative Visclosky, Peter J.",https://www.congress.gov/member/peter-visclosky/V000108,Indiana,1,Democratic,House: 1985-Present
"Representative Volkmer, Harold L.",https://www.congress.gov/member/harold-volkmer/V000112,Missouri,9,Democratic,House: 1977-1997
"Representative Vucanovich, Barbara F.",https://www.congress.gov/member/barbara-vucanovich/V000124,Nevada,2,Republican,House: 1983-1997
"Representative Walgren, Doug",https://www.congress.gov/member/doug-walgren/W000044,Pennsylvania,18,Democratic,House: 1977-1991
"Representative Walker, Robert S.",https://www.congress.gov/member/robert-walker/W000068,Pennsylvania,16,Republican,House: 1977-1997
"Representative Walsh, James T.",https://www.congress.gov/member/james-walsh/W000099,New York,25,Republican,House: 1989-2009
"Representative Washington, Craig A.",https://www.congress.gov/member/craig-washington/W000177,Texas,18,Democratic,House: 1989-1995
"Representative Watkins, Wes",https://www.congress.gov/member/wes-watkins/W000194,Oklahoma,3,Republican,"House: 1977-1991, 1997-2003"
"Representative Waxman, Henry A.",https://www.congress.gov/member/henry-waxman/W000215,California,33,Democratic,House: 1975-2015
"Representative Weber, Vin",https://www.congress.gov/member/vin-weber/W000237,Minnesota,2,Republican,House: 1981-1993
"Representative Weiss, Ted",https://www.congress.gov/member/theodore-weiss/W000258,New York,17,Democratic,House: 1977-1993
"Representative Weldon, Curt",https://www.congress.gov/member/curt-weldon/W000268,Pennsylvania,7,Republican,House: 1987-2007
"Representative Wheat, Alan",https://www.congress.gov/member/alan-wheat/W000326,Missouri,5,Democratic,House: 1983-1995
"Representative Whittaker, Bob",https://www.congress.gov/member/robert-whittaker/W000426,Kansas,5,Republican,House: 1979-1991
"Representative Whitten, Jamie L.",https://www.congress.gov/member/jamie-whitten/W000428,Mississippi,1,Democratic,"House: 1941-1947, 1973-1995"
"Representative Williams, Pat",https://www.congress.gov/member/pat-williams/W000520,Montana,,Democratic,House: 1979-1997
"Representative Wilson, Charles",https://www.congress.gov/member/charles-wilson/W000570,Texas,2,Democratic,House: 1973-1997
"Representative Wise, Robert E., Jr.",https://www.congress.gov/member/bob-wise/W000654,West Virginia,2,Democratic,House: 1983-2001
"Representative Wolf, Frank R.",https://www.congress.gov/member/frank-wolf/W000672,Virginia,10,Republican,House: 1981-2015
"Representative Wolpe, Howard E.",https://www.congress.gov/member/howard-wolpe/W000682,Michigan,3,Democratic,House: 1979-1993
"Representative Wright, James C., Jr.",https://www.congress.gov/member/james-wright/W000763,Texas,12,Democratic,House: 1955-1991
"Senator Wyden, Ron",https://www.congress.gov/member/ron-wyden/W000779,Oregon,,Democratic,Senate: 1996-Present | House: 1981-1996
"Representative Wylie, Chalmers P.",https://www.congress.gov/member/chalmers-wylie/W000781,Ohio,15,Republican,House: 1967-1993
"Representative Yates, Sidney R.",https://www.congress.gov/member/sidney-yates/Y000013,Illinois,9,Democratic,"House: 1949-1963, 1965-1999"
"Representative Yatron, Gus",https://www.congress.gov/member/gus-yatron/Y000014,Pennsylvania,6,Democratic,House: 1969-1993
"Representative Young, C. W. Bill",https://www.congress.gov/member/c-w-young/Y000031,Florida,13,Republican,House: 1971-2013
"Representative Young, Don",https://www.congress.gov/member/don-young/Y000033,Alaska,,Republican,House: 1973-Present
